Time,SVID,S4_index,Dlat_IPP,Dlong_IPP,VTEC,Phi60_Sig1_60
2025-11-18 13:46:00,6,0.03,9.091187396130604,42.50398120250702,57.98444923202726,0.031
2025-11-18 13:46:00,11,0.05,6.412392748778328,40.54972264289324,59.32303129419644,0.03
2025-11-18 13:46:00,12,,12.594197895842786,33.22122612678602,66.50413121881667,0.038
2025-11-18 13:46:00,13,0.04,7.395530575511697,38.326899152451055,59.49783442566654,0.031
2025-11-18 13:46:00,15,0.06,8.138574109834577,36.1200942184472,59.66724073032226,0.032
2025-11-18 13:46:00,19,0.01,12.807744175977495,40.80830235510461,60.76689402923748,0.036
2025-11-18 13:46:00,24,0.04,12.937634734061794,37.040584799220674,56.322466538389975,0.038
2025-11-18 13:46:00,40,0.04,2.8738945026088683,37.00408098131071,69.55505951658996,0.086
2025-11-18 13:46:00,41,0.03,7.879854473528043,35.02573223973199,76.31432097379734,0.116
2025-11-18 13:46:00,51,0.05,14.703857763889047,41.009626605943424,80.6899103081957,0.182
2025-11-18 13:46:00,54,0.01,7.694124474042345,39.75277969177731,86.77860867000106,0.074
2025-11-18 13:46:00,55,0.07,2.428133778400257,37.8523389966142,74.16334818456926,0.063
2025-11-18 13:46:00,61,0.02,11.351169733928563,41.43095638805893,84.39273015859324,0.105
2025-11-18 13:46:00,83,0.03,9.413331103694164,43.66153159356501,61.775566749595285,0.03
2025-11-18 13:46:00,89,,9.402316311214195,37.08663928358463,63.19936966719755,0.05
2025-11-18 13:46:00,91,,13.426600613949292,39.25603726199746,63.99173909464206,0.027
2025-11-18 13:46:00,93,0.02,12.049381497913547,34.45830680376878,66.99355308331236,0.033
2025-11-18 13:46:00,96,0.03,5.744204517188384,40.818419609547085,59.478448615664085,0.026
2025-11-18 13:46:00,99,0.01,6.816585717259993,38.79,64.57917573547357,0.021
2025-11-18 13:46:00,121,0.08,8.538268313396813,35.24704480228678,,0.061
2025-11-18 13:46:00,123,0.03,8.538742925095061,37.791813976847905,-943.8518509405363,0.083
2025-11-18 13:46:00,127,0.01,8.441068522711676,39.86969933718072,-112.75846711378544,0.33
2025-11-18 13:46:00,128,0.05,8.518371583664623,42.452509173008046,-88.85355256226123,0.245
2025-11-18 13:46:00,129,,8.491646358603331,43.624671286344864,,0.027
2025-11-18 13:46:00,134,0.09,8.468194743385872,43.79882713431948,,0.076
2025-11-18 13:46:00,136,0.06,8.529610023995538,36.284739621160284,-83.41984857805198,0.384
2025-11-18 13:46:00,201,0.04,8.292764517929866,42.04531583636496,-19.63647036726014,0.028
2025-11-18 13:46:00,142,0.03,8.141961447684075,42.633006471639284,55.82285722497574,0.041
2025-11-18 13:46:00,145,0.0,8.353322297395524,40.110562687091544,57.166533706525705,0.027
2025-11-18 13:46:00,149,,7.673426140446379,43.438285618655186,53.74968822391114,0.043
2025-11-18 13:46:00,150,0.01,13.476687636920675,42.31042385648082,58.18950281581007,0.056
2025-11-18 13:46:00,152,0.02,5.321632959160503,37.33152155302755,55.58831164888497,0.037
2025-11-18 13:46:00,161,0.04,4.823819380531815,36.212503551808794,,0.026
2025-11-18 13:46:00,166,0.02,13.021180537229512,38.50949479922242,,0.027
2025-11-18 13:46:00,175,0.02,9.941252143649685,40.14469637575426,,0.023
2025-11-18 13:46:00,224,0.04,8.621866643707401,32.49839453696666,,0.032
2025-11-18 13:46:00,226,0.0,7.576668720707691,38.432965696999624,,0.02
2025-11-18 13:46:00,227,0.01,11.040282696668786,43.27332052634694,,0.025
2025-11-18 13:46:00,242,0.01,8.292764517929866,42.04531583636496,,0.022
2025-11-18 13:47:00,6,0.07,9.15514862080805,42.50408145213471,59.55416607378221,0.037
2025-11-18 13:47:00,11,0.05,6.443120352096319,40.5968706203783,58.64734124380192,0.028
2025-11-18 13:47:00,12,,12.689484222409686,33.28332789349802,68.5566866386601,0.04
2025-11-18 13:47:00,13,0.03,7.328318078070584,38.308825647247474,58.63739737522362,0.026
2025-11-18 13:47:00,15,0.05,8.092730937430705,36.13777581770856,59.939680138313705,0.027
2025-11-18 13:47:00,19,,12.807744175977495,40.80830235510461,61.50897180703308,0.036
2025-11-18 13:47:00,24,0.03,12.810225705570804,37.099672848053956,62.12333148735995,0.03
2025-11-18 13:47:00,40,0.05,2.8738945026088683,37.00408098131071,66.13826786603492,0.11
2025-11-18 13:47:00,41,0.02,7.815223099457635,35.04826526151668,78.9289416419266,0.125
