Time,SVID,S4_index,Dlat_IPP,Dlong_IPP,VTEC,Phi60_Sig1_60
2025-11-17 03:16:00,1,,11.325630813322348,37.922391985574954,0.4197479166106554,0.019
2025-11-17 03:16:00,2,,9.422416089039459,38.76785502399492,3.6091514057645404,0.016
2025-11-17 03:16:00,3,,14.872211163861664,35.749428142282184,3.9009524107551488,0.046
2025-11-17 03:16:00,4,,9.665441202808372,36.090923574580614,3.2691485313420117,0.022
2025-11-17 03:16:00,8,0.03,4.73606714900447,37.19518854938859,6.447091184106736,0.033
2025-11-17 03:16:00,31,0.02,10.293710963545756,41.27475995221389,4.450924744888984,0.026
2025-11-17 03:16:00,43,0.1,14.263373458402809,37.26624791768936,,0.086
2025-11-17 03:16:00,44,0.03,11.324349434475648,33.36732859933084,17.097841313935913,0.128
2025-11-17 03:16:00,46,0.09,3.088606701590814,41.851722633046826,23.538184309381265,0.081
2025-11-17 03:16:00,53,0.04,8.30944233934053,45.850676345016595,26.86878380615211,0.103
2025-11-17 03:16:00,57,0.01,7.373938951063428,39.16199351287588,23.2144099115912,0.047
2025-11-17 03:16:00,58,0.01,10.27771210139958,37.72002932079542,32.7428561825188,0.149
2025-11-17 03:16:00,83,0.04,5.697257285762184,42.71169351657099,14.465524585038112,0.03
2025-11-17 03:16:00,89,,8.659376279597655,35.979847688471345,9.771694125305924,0.071
2025-11-17 03:16:00,96,0.02,9.439168843987975,39.710044965332,11.452590982512763,0.022
2025-11-17 03:16:00,99,0.01,11.038165305702124,38.30019673293547,8.001277506678711,0.02
2025-11-17 03:16:00,103,0.04,12.419193484670632,37.48899678562356,7.805234414351804,0.028
2025-11-17 03:16:00,121,0.1,8.538268313396813,35.24704480228678,-723.1175720711265,0.067
2025-11-17 03:16:00,123,0.03,8.538742925095061,37.791813976847905,-997.4631025777186,0.064
2025-11-17 03:16:00,127,0.04,8.64489234608107,39.8432587434683,-180.6216029000852,0.331
2025-11-17 03:16:00,128,0.05,8.518371583664623,42.452509173008046,-145.3992609024809,0.278
2025-11-17 03:16:00,129,,8.491646358603331,43.624671286344864,,0.03
2025-11-17 03:16:00,132,0.1,8.510280376146792,44.18499729765708,,0.29
2025-11-17 03:16:00,134,0.07,8.468194743385872,43.79882713431948,,0.09
2025-11-17 03:16:00,136,0.05,8.529610023995538,36.284739621160284,-124.64072620726108,0.263
2025-11-17 03:16:00,201,0.05,8.649076292403928,42.007286620344765,-62.624827632889,0.031
2025-11-17 03:16:00,142,0.07,8.835650517311217,42.49231246365258,6.875240093429883,0.059
2025-11-17 03:16:00,145,0.01,8.743835033344176,40.0741378289659,2.423892461563305,0.028
2025-11-17 03:16:00,146,0.03,12.458653789233356,43.05756253310156,6.45141388536744,0.044
2025-11-17 03:16:00,149,0.02,10.705607843655642,42.00635039991354,4.466606593899989,0.039
2025-11-17 03:16:00,156,0.03,13.41043737798155,43.739103305438015,6.896071044544777,0.041
2025-11-17 03:16:00,159,0.02,13.073435683730736,37.38900992247815,,0.026
2025-11-17 03:16:00,160,0.05,15.043351413118364,42.63795063018163,,0.032
2025-11-17 03:16:00,169,0.0,7.77721528183022,38.07518821991077,,0.018
2025-11-17 03:16:00,170,0.04,3.2832448260614395,41.024418049636274,,0.029
2025-11-17 03:16:00,175,0.03,11.41910023323234,35.401959306408344,,0.026
2025-11-17 03:16:00,176,0.03,4.179378757421104,39.57194028653776,,0.029
2025-11-17 03:17:00,1,,11.250061394357136,37.95220584517357,2.7593149389407268,0.022
2025-11-17 03:17:00,2,,9.370077479842024,38.77156770457266,4.67695635748799,0.022
2025-11-17 03:17:00,3,,14.923691675947332,35.85342854484305,1.9390280691757984,0.047
2025-11-17 03:17:00,4,0.01,9.665441202808372,36.090923574580614,2.9426151424471736,0.022
2025-11-17 03:17:00,8,0.03,4.73606714900447,37.19518854938859,8.278624683244473,0.036
2025-11-17 03:17:00,31,0.01,10.336336276419146,41.25355138540911,5.699838664563867,0.026
2025-11-17 03:17:00,43,0.09,14.263373458402809,37.26624791768936,,0.1
2025-11-17 03:17:00,44,0.03,11.417324417168187,33.406686002797066,20.889172984602737,0.123
2025-11-17 03:17:00,46,0.06,3.088606701590814,41.851722633046826,23.98708059952615,0.083
2025-11-17 03:17:00,53,0.06,8.30944233934053,45.850676345016595,29.02119517465577,0.11
2025-11-17 03:17:00,57,0.0,7.373938951063428,39.16199351287588,24.7573827207526,0.029
2025-11-17 03:17:00,58,,10.211860791533624,37.744557639986844,32.1393067000497,0.125
2025-11-17 03:17:00,83,0.02,5.697257285762184,42.71169351657099,15.280930767904483,0.033
2025-11-17 03:17:00,89,0.01,8.707852192020923,35.97213759021379,10.835110930532148,0.063
2025-11-17 03:17:00,96,0.01,9.42326507670047,39.71570691593079,12.26913069691132,0.021
2025-11-17 03:17:00,99,0.01,11.038165305702124,38.30019673293547,7.777418110561377,0.024
2025-11-17 03:17:00,103,0.04,12.419193484670632,37.48899678562356,8.54031410664087,0.029
2025-11-17 03:17:00,121,0.09,8.538268313396813,35.24704480228678,-730.184345561854,0.083
2025-11-17 03:17:00,123,0.03,8.538742925095061,37.791813976847905,-995.7325241139652,0.073
2025-11-17 03:17:00,127,0.02,8.64489234608107,39.8432587434683,-170.81467809489055,0.377
2025-11-17 03:17:00,128,0.07,8.518371583664623,42.452509173008046,-138.1576870607211,0.273
2025-11-17 03:17:00,129,,8.491646358603331,43.624671286344864,,0.031
2025-11-17 03:17:00,132,0.14,8.510280376146792,44.18499729765708,,0.318
2025-11-17 03:17:00,134,0.05,8.468194743385872,43.79882713431948,,0.098
2025-11-17 03:17:00,136,0.06,8.529610023995538,36.284739621160284,-129.80214579869914,0.238
2025-11-17 03:17:00,201,0.03,8.649076292403928,42.007286620344765,,0.029
2025-11-17 03:17:00,142,0.07,8.835650517311217,42.49231246365258,7.814011876808957,0.057
2025-11-17 03:17:00,145,0.01,8.743835033344176,40.0741378289659,0.8719369532460309,0.027
2025-11-17 03:17:00,146,0.04,12.458653789233356,43.05756253310156,4.039495250215547,0.046
2025-11-17 03:17:00,149,0.02,10.705607843655642,42.00635039991354,4.837865794513326,0.048
2025-11-17 03:17:00,156,0.0,13.41043737798155,43.739103305438015,5.793710929448769,0.043
2025-11-17 03:17:00,159,0.02,13.073435683730736,37.38900992247815,,0.026
2025-11-17 03:17:00,160,0.05,15.043351413118364,42.63795063018163,,0.035
2025-11-17 03:17:00,169,0.0,7.707330494527761,38.06920758616758,,0.02
2025-11-17 03:17:00,170,0.09,3.0509709470247843,41.11258131889529,,0.031
2025-11-17 03:17:00,175,0.01,11.360400147594024,35.36173230173311,,0.031
2025-11-17 03:17:00,176,0.03,4.351121798637351,39.544939213918745,,0.03
2025-11-17 03:18:00,1,,11.250061394357136,37.95220584517357,3.1304176249607125,0.018
2025-11-17 03:18:00,2,,9.370077479842024,38.77156770457266,3.73718012797357,0.017
2025-11-17 03:18:00,3,0.03,14.923691675947332,35.85342854484305,2.3797813129441714,0.046
2025-11-17 03:18:00,4,0.01,9.711852164861913,36.10098276249137,5.274124573434616,0.023
2025-11-17 03:18:00,8,0.04,4.73606714900447,37.19518854938859,8.522868011105299,0.035
2025-11-17 03:18:00,31,,10.336336276419146,41.25355138540911,6.026372053458704,0.024
2025-11-17 03:18:00,43,0.14,14.28883046359486,37.35907945598368,,0.114
2025-11-17 03:18:00,44,0.02,11.417324417168187,33.406686002797066,20.688551762288835,0.08
2025-11-17 03:18:00,46,0.05,3.1422465949711356,41.95639343829807,21.892541685551375,0.098
2025-11-17 03:18:00,53,0.05,8.46030954137104,45.58509795178271,30.91470519339069,0.131
2025-11-17 03:18:00,57,,7.305883829674229,39.17651068475234,25.96460566230004,0.037
2025-11-17 03:18:00,58,,10.193678384956684,37.72520958845634,33.700913232589684,0.148
2025-11-17 03:18:00,83,0.05,5.630246542200652,42.651059225396345,15.701767918659007,0.032
2025-11-17 03:18:00,89,0.0,8.707852192020923,35.97213759021379,12.698536273589562,0.066
2025-11-17 03:18:00,96,0.01,9.407266182084797,39.72108617781728,11.475538234439655,0.022
2025-11-17 03:18:00,99,0.01,11.038165305702124,38.30019673293547,8.409142542786434,0.02
2025-11-17 03:18:00,103,0.05,12.311371719422894,37.5318966651605,7.694880004684233,0.03
2025-11-17 03:18:00,121,0.08,8.538268313396813,35.24704480228678,-726.5197670406816,0.068
2025-11-17 03:18:00,123,0.03,8.538742925095061,37.791813976847905,-997.3022716444024,0.075
2025-11-17 03:18:00,127,0.01,8.64489234608107,39.8432587434683,-175.48818047879888,0.407
2025-11-17 03:18:00,128,0.07,8.518371583664623,42.452509173008046,-141.5903207134025,0.149
2025-11-17 03:18:00,129,0.02,8.491646358603331,43.624671286344864,,0.033
2025-11-17 03:18:00,132,0.14,8.510280376146792,44.18499729765708,,0.377
2025-11-17 03:18:00,134,0.09,8.468194743385872,43.79882713431948,,0.083
2025-11-17 03:18:00,136,0.06,8.529610023995538,36.284739621160284,-123.92888727407684,0.226
2025-11-17 03:18:00,201,0.03,8.649076292403928,42.007286620344765,,0.026
2025-11-17 03:18:00,142,0.07,8.835650517311217,42.49231246365258,6.737615618104481,0.061
2025-11-17 03:18:00,145,0.0,8.743835033344176,40.0741378289659,2.1664634563192386,0.032
2025-11-17 03:18:00,146,0.07,12.458653789233356,43.05756253310156,6.514054169565614,0.055
2025-11-17 03:18:00,149,,10.760762447300587,41.97781135479402,2.3628044570910767,0.04
2025-11-17 03:18:00,156,,13.41043737798155,43.739103305438015,7.93832844458146,0.041
2025-11-17 03:18:00,159,0.04,13.073435683730736,37.38900992247815,,0.024
2025-11-17 03:18:00,160,0.01,14.976177542785528,42.743759336341434,,0.037
2025-11-17 03:18:00,169,0.0,7.695122844528891,38.09402744237861,,0.019
2025-11-17 03:18:00,170,0.07,3.0509709470247843,41.11258131889529,,0.031
2025-11-17 03:18:00,175,0.03,11.360400147594024,35.36173230173311,,0.029
