Time,SVID,S4_index,Dlat_IPP,Dlong_IPP,VTEC,Phi60_Sig1_60
2025-11-17 14:01:00,6,0.06,9.538069068280521,42.48098464709249,63.319890847903366,0.03
2025-11-17 14:01:00,11,,6.920068226775036,40.57268248636077,64.40106359293581,0.018
2025-11-17 14:01:00,12,,13.149125058533677,33.61943965776713,70.4184397884739,0.04
2025-11-17 14:01:00,13,0.02,7.012012603462106,38.37925301702905,66.10853118451799,0.027
2025-11-17 14:01:00,15,0.03,7.780877927133625,36.175078677245864,66.62023915711758,0.028
2025-11-17 14:01:00,19,0.06,13.355258081246344,41.11245998788191,65.81620114644629,0.032
2025-11-17 14:01:00,24,,12.372331507849243,37.371738936178794,68.06148179404364,0.031
2025-11-17 14:01:00,40,0.01,7.53284139269727,34.702757408426734,87.04732756530336,0.096
2025-11-17 14:01:00,50,0.04,13.93882722200041,42.02832670706881,,0.128
2025-11-17 14:01:00,54,0.03,2.987570267792842,37.600861505747964,80.40852232025317,0.12
2025-11-17 14:01:00,60,0.04,13.113440823226444,42.1303915524563,,0.061
2025-11-17 14:01:00,61,0.01,8.234042506785263,39.705333240681846,91.81224797730313,0.18
2025-11-17 14:01:00,74,0.04,4.454825256346243,40.0392752738775,64.5365146451259,0.038
2025-11-17 14:01:00,75,0.03,11.73034365920519,35.0789859406317,71.18494896901773,0.032
2025-11-17 14:01:00,76,0.02,6.744538664012777,38.58167077834846,67.30894603148991,0.02
2025-11-17 14:01:00,79,0.02,8.179534510992056,37.67175516610684,69.61058221286252,0.021
2025-11-17 14:01:00,80,0.02,5.929927823732095,40.63255487377922,66.25122568708065,0.023
2025-11-17 14:01:00,81,0.05,3.110569731370308,38.89468321449909,64.1258495134758,0.059
2025-11-17 14:01:00,82,0.01,7.5400756682724195,41.746580193218655,66.66785712220657,0.032
2025-11-17 14:01:00,86,0.05,12.304500071651354,33.889995597638126,70.6795731255535,0.04
2025-11-17 14:01:00,101,0.04,14.181526142187243,42.06543289428935,62.904123756531746,0.038
2025-11-17 14:01:00,121,0.05,8.538268313396813,35.24704480228678,-668.4849886482663,0.064
2025-11-17 14:01:00,123,0.02,8.538742925095061,37.791813976847905,-939.7699430423352,0.085
2025-11-17 14:01:00,127,0.02,8.441068522711676,39.86969933718072,-110.2709294265349,0.266
2025-11-17 14:01:00,128,,8.518371583664623,42.452509173008046,-74.89098441584203,0.277
2025-11-17 14:01:00,129,0.07,8.491646358603331,43.624671286344864,,0.036
2025-11-17 14:01:00,134,0.09,8.468194743385872,43.79882713431948,,0.086
2025-11-17 14:01:00,136,,8.529610023995538,36.284739621160284,-67.86824310598875,0.334
2025-11-17 14:01:00,201,,8.292764517929866,42.04531583636496,-1.3939210924666945,0.023
