Time,SVID,S4_index,Dlat_IPP,Dlong_IPP,VTEC,Phi60_Sig1_60
2025-11-18 21:31:00,10,0.0,9.24313202551438,37.820978026937766,9.770748643371007,0.029
2025-11-18 21:31:00,16,0.09,11.952819471376257,35.04477944944791,14.144544989362565,0.06
2025-11-18 21:31:00,18,,14.186079857369439,41.1220442306136,16.939259452796595,0.033
2025-11-18 21:31:00,23,0.02,11.413407407467393,39.37586064781982,13.521019409444955,0.023
2025-11-18 21:31:00,26,0.02,8.854076686427408,36.40007685236552,12.618922548507332,0.028
2025-11-18 21:31:00,29,0.04,8.036079066861753,43.36707349100743,9.709109472195461,0.031
2025-11-18 21:31:00,32,,4.660539851167661,39.416711108028416,12.623102655114915,0.032
2025-11-18 21:31:00,42,0.03,10.955125194058752,41.59301456987346,36.26570445282773,0.089
2025-11-18 21:31:00,43,,6.735711226070913,39.43028864104043,,0.081
2025-11-18 21:31:00,46,0.05,3.813192385825831,37.06867136638181,25.68009324659146,0.088
2025-11-18 21:31:00,47,0.02,8.082464786892253,35.229572687294045,,0.059
2025-11-18 21:31:00,57,0.06,15.33709333862145,40.63956347365135,33.14617034954191,0.057
2025-11-18 21:31:00,74,0.04,4.859534297406768,40.25662260453849,15.019487737217256,0.035
2025-11-18 21:31:00,76,0.07,2.1230709038741997,38.057017693411964,18.14597312294038,0.04
2025-11-18 21:31:00,80,0.04,12.471527442957154,35.99384720151655,21.4250093192119,0.032
2025-11-18 21:31:00,81,0.05,11.39479607785131,32.89355441820953,17.91735532231247,0.064
2025-11-18 21:31:00,82,0.03,13.114605213095237,38.13917038753175,24.217569901852183,0.047
2025-11-18 21:31:00,86,0.0,13.323416122663552,34.433536996864426,22.407140509879248,0.043
2025-11-18 21:31:00,89,0.02,8.742070324932246,43.65239915578731,15.689721691333864,0.074
2025-11-18 21:31:00,101,0.0,7.61978331336408,38.55190870091094,14.330673589944924,0.022
2025-11-18 21:31:00,121,0.12,8.538268313396813,35.24704480228678,-714.6915435836181,0.08
2025-11-18 21:31:00,123,0.03,8.538742925095061,37.791813976847905,-991.3581108341185,0.051
2025-11-18 21:31:00,127,0.04,8.527094290339246,39.850582588136355,-154.79175738265016,0.392
2025-11-18 21:31:00,128,0.06,8.518371583664623,42.452509173008046,-139.65427012331762,0.207
2025-11-18 21:31:00,129,0.08,8.491646358603331,43.624671286344864,,0.052
2025-11-18 21:31:00,134,0.16,8.468194743385872,43.79882713431948,,0.119
2025-11-18 21:31:00,136,0.04,8.529610023995538,36.284739621160284,-120.15355669444965,0.251
2025-11-18 21:31:00,201,0.03,8.704560354734406,42.015172801387216,-59.423107236534285,0.029
2025-11-18 21:31:00,142,0.09,8.70833775008997,42.47973919111634,9.09385301208142,0.063
2025-11-18 21:31:00,145,0.02,8.589962590355182,40.08608809810666,2.7533270356657815,0.034
2025-11-18 21:31:00,150,0.04,7.049456636359619,43.188568203390034,8.76365405433472,0.061
2025-11-18 21:31:00,151,0.03,12.270789960113651,41.81808792601746,16.391324126233037,0.033
2025-11-18 21:31:00,153,0.02,14.145120774286667,41.21271812549724,15.135595336616701,0.067
2025-11-18 21:31:00,154,0.01,9.08949676682281,39.88476575489355,10.438002837617862,0.034
2025-11-18 21:31:00,163,0.05,7.996772083523958,34.05001816128726,,0.03
2025-11-18 21:31:00,165,0.02,4.38752783932332,37.16203076122549,,0.028
2025-11-18 21:31:00,173,0.0,7.744743717207686,39.008195410077754,,0.021
2025-11-18 21:31:00,174,0.05,10.880588689398762,44.148403035350896,,0.032
2025-11-18 21:31:00,224,0.03,10.795223828842364,41.07652145325699,,0.022
2025-11-18 21:31:00,225,0.01,12.741155495339385,39.31291910950722,,0.027
2025-11-18 21:31:00,242,0.03,8.704560354734406,42.015172801387216,,0.026
2025-11-18 21:32:00,10,0.01,9.259809588840719,37.82345681729201,11.708835295696385,0.028
2025-11-18 21:32:00,16,0.09,11.793850273070246,35.12582519424441,16.32325445351617,0.06
2025-11-18 21:32:00,18,0.02,14.145120774286667,41.21271812549724,20.59266096301526,0.033
2025-11-18 21:32:00,23,0.02,11.493972296793,39.39651815923167,12.346697121547015,0.024
2025-11-18 21:32:00,26,0.02,8.812944899199287,36.40509372419399,10.158220612889226,0.029
2025-11-18 21:32:00,29,0.04,7.957455919342591,43.347013426047866,9.126189835296119,0.03
2025-11-18 21:32:00,32,,4.672009971256435,39.49445605767639,9.457661749940266,0.029
2025-11-18 21:32:00,42,0.03,11.003127906399458,41.56001546732803,39.30647868561723,0.101
2025-11-18 21:32:00,43,0.01,6.735711226070913,39.43028864104043,,0.056
2025-11-18 21:32:00,46,0.05,3.813192385825831,37.06867136638181,24.823549126396887,0.098
2025-11-18 21:32:00,47,0.03,8.021308095660107,35.248491715609156,,0.066
2025-11-18 21:32:00,57,0.04,15.33709333862145,40.63956347365135,34.41309742253845,0.046
2025-11-18 21:32:00,74,0.03,4.8854457376035,40.33081253894961,15.605944845917408,0.031
2025-11-18 21:32:00,76,0.05,2.1114890727014157,38.178849631798144,20.086597393107322,0.038
2025-11-18 21:32:00,80,0.02,12.519177690121719,36.05407764066841,21.660375655060992,0.032
2025-11-18 21:32:00,81,0.07,11.39479607785131,32.89355441820953,17.375130495905893,0.071
2025-11-18 21:32:00,82,0.02,13.252659847776366,38.11638768499544,24.299955232065198,0.048
2025-11-18 21:32:00,86,0.03,13.168114034260853,34.59777175324922,20.18188081817974,0.04
2025-11-18 21:32:00,89,,8.742070324932246,43.65239915578731,16.092871477113516,0.075
2025-11-18 21:32:00,101,0.01,7.555797702303836,38.54172563064733,14.433077512612627,0.021
2025-11-18 21:32:00,121,0.13,8.538268313396813,35.24704480228678,-719.9256896906256,0.078
2025-11-18 21:32:00,123,0.02,8.538742925095061,37.791813976847905,-985.6114616963283,0.076
2025-11-18 21:32:00,127,0.02,8.527094290339246,39.850582588136355,-162.84063336064682,0.318
2025-11-18 21:32:00,128,0.06,8.518371583664623,42.452509173008046,-132.1081938192436,0.265
2025-11-18 21:32:00,129,0.08,8.491646358603331,43.624671286344864,,0.048
2025-11-18 21:32:00,134,0.16,8.468194743385872,43.79882713431948,,0.115
2025-11-18 21:32:00,136,0.04,8.529610023995538,36.284739621160284,-117.18638648781047,0.23
2025-11-18 21:32:00,201,0.0,8.704560354734406,42.015172801387216,-61.291191493507384,0.025
2025-11-18 21:32:00,142,0.08,8.70833775008997,42.47973919111634,8.101228173140232,0.065
2025-11-18 21:32:00,145,0.02,8.589962590355182,40.08608809810666,4.714099034442744,0.03
2025-11-18 21:32:00,150,0.03,6.9740480355980425,43.15132356806554,8.824754659261666,0.056
2025-11-18 21:32:00,151,0.04,12.270789960113651,41.81808792601746,16.1183477057895,0.04
2025-11-18 21:32:00,153,0.02,14.145120774286667,41.21271812549724,21.035592702431277,0.059
2025-11-18 21:32:00,154,0.02,9.108364283481114,39.88499029298459,10.352864152156053,0.038
2025-11-18 21:32:00,163,0.06,7.915357075741104,34.07082290922977,,0.032
2025-11-18 21:32:00,165,0.01,4.38752783932332,37.16203076122549,,0.031
2025-11-18 21:32:00,173,0.0,7.744743717207686,39.008195410077754,,0.022
2025-11-18 21:32:00,174,0.05,10.788123052338568,44.17821067944725,,0.029
2025-11-18 21:32:00,224,0.02,10.834358821349994,41.04638110824304,,0.025
