Time,SVID,S4_index,Dlat_IPP,Dlong_IPP,VTEC,Phi60_Sig1_60
2025-11-18 09:31:00,7,,14.012972078028051,41.479941498905575,62.781123802427686,0.035
2025-11-18 09:31:00,9,0.01,8.679425021706427,41.80141344639325,67.39565581703664,0.027
2025-11-18 09:31:00,14,0.03,9.49156147776786,38.145195917995224,63.08574790431287,0.022
2025-11-18 09:31:00,17,,4.74934682942136,39.87958265898368,60.82559454484883,0.025
2025-11-18 09:31:00,19,0.12,2.102008278647202,38.30086247215709,53.22582453778245,0.038
2025-11-18 09:31:00,20,,10.037540481249058,34.92656521052071,61.74714867993432,0.026
2025-11-18 09:31:00,21,,10.321663484310639,35.99872295833416,62.42096724976075,0.024
2025-11-18 09:31:00,22,0.04,8.545458332596123,37.7192661530633,63.49170251725621,0.031
2025-11-18 09:31:00,30,,13.159553902289698,38.57222588853476,64.01748534276982,0.033
2025-11-18 09:31:00,38,0.0,8.18444591464842,40.40351528657935,,0.04
2025-11-18 09:31:00,49,0.05,13.908913276316238,39.222053878582635,82.69310188117377,0.089
2025-11-18 09:31:00,50,0.02,10.442200301350947,36.694422824225406,,0.102
2025-11-18 09:31:00,77,0.03,10.755078606232075,40.5283399404912,70.10512526948517,0.024
2025-11-18 09:31:00,78,0.03,7.448599832686906,44.863646585764855,68.05312364070222,0.038
2025-11-18 09:31:00,91,0.01,6.870801331073505,36.76443122857501,62.9651766739709,0.024
2025-11-18 09:31:00,97,,9.78452838419026,38.923052211214795,68.79354257669391,0.023
2025-11-18 09:31:00,99,0.07,13.7645401445021,36.950372862185745,63.00275667389294,0.04
2025-11-18 09:31:00,100,0.06,13.76270472474565,41.90765500705795,68.6769326884369,0.042
2025-11-18 09:31:00,121,,8.538268313396813,35.24704480228678,-666.9884556592729,0.056
2025-11-18 09:31:00,123,0.03,8.538742925095061,37.791813976847905,-949.3643076666557,0.08
2025-11-18 09:31:00,127,0.03,8.545458332596123,39.8607338469367,-115.03442329807186,0.244
2025-11-18 09:31:00,128,0.09,8.518371583664623,42.452509173008046,-75.72205008809688,0.265
2025-11-18 09:31:00,129,0.07,8.491646358603331,43.624671286344864,,0.054
2025-11-18 09:31:00,132,0.2,8.510280376146792,44.18499729765708,,0.33
2025-11-18 09:31:00,134,0.15,8.468194743385872,43.79882713431948,,0.098
2025-11-18 09:31:00,136,0.07,8.529610023995538,36.284739621160284,-72.3366181915214,0.28
2025-11-18 09:31:00,201,,8.292764517929866,42.04531583636496,5.880320758997344,0.024
2025-11-18 09:31:00,142,0.05,8.367685745276596,42.551997802283374,63.05852838398923,0.058
2025-11-18 09:31:00,145,0.02,8.496983870613095,40.114104933732456,62.643247933282645,0.029
2025-11-18 09:31:00,147,0.04,11.230713610817784,44.2503512532085,66.62876451684292,0.056
2025-11-18 09:31:00,150,0.01,9.836805004145768,42.69622095881102,65.69603453437696,0.052
2025-11-18 09:31:00,159,,7.70708186394776,40.10791438273786,,0.022
2025-11-18 09:31:00,162,0.01,10.429543126043907,38.19245431240917,,0.022
2025-11-18 09:31:00,169,0.05,3.846731115838752,43.03942941214547,,0.03
2025-11-18 09:31:00,176,,12.944100110661987,39.62582292286304,,0.027
2025-11-18 09:31:00,227,0.0,10.48816805427688,36.62143442894079,,0.022
2025-11-18 09:31:00,242,0.02,8.292764517929866,42.04531583636496,,0.027
2025-11-18 09:32:00,7,0.06,14.012972078028051,41.479941498905575,61.295784151454576,0.039
2025-11-18 09:32:00,9,0.02,8.610962948398763,41.89415660119098,68.41197557335742,0.028
2025-11-18 09:32:00,14,0.03,9.513548165258898,38.159070126077516,64.21580751144272,0.027
2025-11-18 09:32:00,17,0.02,4.768779097881093,39.95572815483514,62.57544932557484,0.029
2025-11-18 09:32:00,19,0.06,2.3725136776969116,38.43742103636605,54.7038802708094,0.04
2025-11-18 09:32:00,20,,10.037540481249058,34.92656521052071,64.8931650066819,0.025
2025-11-18 09:32:00,21,,10.321663484310639,35.99872295833416,62.177389644569914,0.022
2025-11-18 09:32:00,22,0.03,8.563994490333945,37.70943949458908,62.68214077545074,0.038
2025-11-18 09:32:00,30,0.02,13.159553902289698,38.57222588853476,62.15798832769513,0.035
2025-11-18 09:32:00,38,0.01,8.156786099082375,40.386896499690764,,0.053
2025-11-18 09:32:00,49,0.05,13.908913276316238,39.222053878582635,82.94949600839058,0.116
2025-11-18 09:32:00,50,0.01,10.442200301350947,36.694422824225406,,0.065
2025-11-18 09:32:00,77,0.03,10.66992554104805,40.49660412379698,70.48433707625549,0.025
2025-11-18 09:32:00,78,0.02,7.344389665341494,44.83277720826893,68.22751486865461,0.039
2025-11-18 09:32:00,91,0.01,6.978162602444528,36.79239209972404,64.62991387284866,0.024
2025-11-18 09:32:00,97,,9.78452838419026,38.923052211214795,68.4379143617632,0.022
2025-11-18 09:32:00,99,0.1,13.7645401445021,36.950372862185745,62.00860607336594,0.034
2025-11-18 09:32:00,100,0.07,13.93882722200041,42.02832670706881,69.2465643947399,0.044
2025-11-18 09:32:00,121,,8.538268313396813,35.24704480228678,-669.3093328478066,0.057
2025-11-18 09:32:00,123,0.03,8.538742925095061,37.791813976847905,-947.8679216145731,0.082
2025-11-18 09:32:00,127,0.04,8.545458332596123,39.8607338469367,-108.545776589213,0.24
2025-11-18 09:32:00,128,0.09,8.518371583664623,42.452509173008046,-79.7583698451042,0.206
2025-11-18 09:32:00,129,0.1,8.491646358603331,43.624671286344864,,0.065
2025-11-18 09:32:00,132,0.2,8.510280376146792,44.18499729765708,,0.413
2025-11-18 09:32:00,134,0.18,8.468194743385872,43.79882713431948,,0.112
2025-11-18 09:32:00,136,0.07,8.529610023995538,36.284739621160284,-70.70150301826655,0.283
2025-11-18 09:32:00,201,,8.292764517929866,42.04531583636496,-4.334081471965367,0.024
2025-11-18 09:32:00,142,0.05,8.367685745276596,42.551997802283374,65.42631033130856,0.058
2025-11-18 09:32:00,145,0.02,8.496983870613095,40.114104933732456,62.897018986024534,0.032
2025-11-18 09:32:00,147,0.04,11.230713610817784,44.2503512532085,71.88022972644232,0.053
2025-11-18 09:32:00,150,,9.836805004145768,42.69622095881102,68.16625420831646,0.048
2025-11-18 09:32:00,159,0.01,7.684586330701333,40.08297546817313,,0.021
2025-11-18 09:32:00,162,0.01,10.429543126043907,38.19245431240917,,0.02
2025-11-18 09:32:00,169,0.06,3.920682956020313,43.130919196775764,,0.03
2025-11-18 09:32:00,176,0.04,12.929106626601984,39.69427374455694,,0.025
2025-11-18 09:32:00,227,0.01,10.525318929705188,36.64609641733065,,0.021
2025-11-18 09:32:00,242,0.02,8.292764517929866,42.04531583636496,,0.025
2025-11-18 09:33:00,7,,13.96587962595527,41.567322928640486,62.132956552549395,0.033
2025-11-18 09:33:00,9,0.03,8.557575122443874,41.88465877064074,67.12195865218314,0.028
2025-11-18 09:33:00,14,0.03,9.53504334842186,38.17371564625877,64.54966663740787,0.021
2025-11-18 09:33:00,17,,4.91570627326004,39.91660211011483,61.08848320965811,0.025
2025-11-18 09:33:00,19,0.02,2.3725136776969116,38.43742103636605,55.41308053003207,0.041
2025-11-18 09:33:00,20,,9.970877288150746,34.91111500988956,65.02152144596168,0.024
2025-11-18 09:33:00,21,,10.273399362574569,35.977872724293036,61.919182753782025,0.023
2025-11-18 09:33:00,22,0.03,8.582697143914894,37.69994046086748,62.192290483642346,0.031
2025-11-18 09:33:00,30,,13.16268175488181,38.64477873555558,64.67155443855007,0.032
2025-11-18 09:33:00,38,0.01,8.129416730094835,40.36979514474651,,0.041
2025-11-18 09:33:00,49,0.04,14.082069240015755,39.23794338509774,77.63097265307599,0.102
2025-11-18 09:33:00,50,0.0,10.478101258239088,36.71826348997384,,0.122
2025-11-18 09:33:00,77,0.03,10.66992554104805,40.49660412379698,70.68572321659018,0.022
2025-11-18 09:33:00,78,0.04,7.344389665341494,44.83277720826893,68.63735867888444,0.038
2025-11-18 09:33:00,91,0.01,6.978162602444528,36.79239209972404,63.27037773534654,0.022
2025-11-18 09:33:00,97,0.0,9.838295991799322,38.93368118738763,68.68835177910998,0.021
2025-11-18 09:33:00,99,0.07,13.7645401445021,36.950372862185745,64.00976749028727,0.032
2025-11-18 09:33:00,100,0.08,13.93882722200041,42.02832670706881,69.39754210030777,0.041
2025-11-18 09:33:00,121,,8.538268313396813,35.24704480228678,-662.9039282062591,0.059
2025-11-18 09:33:00,123,0.04,8.538742925095061,37.791813976847905,-949.4959821149847,0.067
2025-11-18 09:33:00,127,0.03,8.545458332596123,39.8607338469367,-104.09692632448757,0.321
2025-11-18 09:33:00,128,0.09,8.518371583664623,42.452509173008046,-94.20561549158242,0.189
2025-11-18 09:33:00,129,0.1,8.491646358603331,43.624671286344864,,0.065
2025-11-18 09:33:00,132,0.19,8.510280376146792,44.18499729765708,,0.401
2025-11-18 09:33:00,134,0.2,8.468194743385872,43.79882713431948,,0.127
2025-11-18 09:33:00,136,0.07,8.529610023995538,36.284739621160284,-67.38193730015003,0.347
2025-11-18 09:33:00,201,0.03,8.292764517929866,42.04531583636496,2.679542551182844,0.026
2025-11-18 09:33:00,142,0.06,8.303019816407444,42.538022806377384,66.06137767479485,0.059
2025-11-18 09:33:00,145,0.01,8.496983870613095,40.114104933732456,62.85608817106616,0.03
2025-11-18 09:33:00,147,0.03,11.230713610817784,44.2503512532085,68.42360795218696,0.051
2025-11-18 09:33:00,150,0.01,9.836805004145768,42.69622095881102,65.89241988647504,0.05
2025-11-18 09:33:00,159,0.01,7.630627643474886,40.13166774195947,,0.017
2025-11-18 09:33:00,162,,10.362208144595598,38.1962138621514,,0.022
2025-11-18 09:33:00,169,0.04,3.920682956020313,43.130919196775764,,0.029
2025-11-18 09:33:00,176,0.02,13.059902061980118,39.72569965363082,,0.024
2025-11-18 09:33:00,227,0.01,10.56203939650096,36.671419445049274,,0.018
2025-11-18 09:33:00,242,0.02,8.292764517929866,42.04531583636496,,0.024
2025-11-18 09:34:00,7,,13.96587962595527,41.567322928640486,64.7298140318679,0.034
2025-11-18 09:34:00,9,0.06,8.557575122443874,41.88465877064074,67.66390989504518,0.036
2025-11-18 09:34:00,14,0.02,9.556020746456632,38.189114721370615,63.00203978526621,0.024
2025-11-18 09:34:00,17,0.03,4.91570627326004,39.91660211011483,60.106981324596674,0.026
2025-11-18 09:34:00,19,0.09,2.3725136776969116,38.43742103636605,55.67897241973407,0.035
2025-11-18 09:34:00,20,,9.970877288150746,34.91111500988956,61.85689343551853,0.026
2025-11-18 09:34:00,21,,10.273399362574569,35.977872724293036,62.643332390835866,0.025
2025-11-18 09:34:00,22,0.03,8.644892346081072,37.736741256531694,64.32673013584751,0.029
2025-11-18 09:34:00,30,,13.16268175488181,38.64477873555558,61.97210163862463,0.032
2025-11-18 09:34:00,38,0.01,8.063464616584067,40.41214296248024,,0.055
2025-11-18 09:34:00,49,0.08,14.073580438069833,39.32721420584154,84.26740318044101,0.101
2025-11-18 09:34:00,50,0.03,10.513586125488064,36.742742679362465,,0.06
2025-11-18 09:34:00,77,0.04,10.640283387768994,40.52395805736729,70.57853381931527,0.026
2025-11-18 09:34:00,78,0.04,7.240723986933408,44.80010439577814,70.31727865907564,0.04
2025-11-18 09:34:00,91,0.01,6.978162602444528,36.79239209972404,63.898198462599154,0.024
2025-11-18 09:34:00,97,0.0,9.840660790124751,38.92075982302549,68.40121346377552,0.024
2025-11-18 09:34:00,99,0.08,13.7645401445021,36.950372862185745,66.37996118861909,0.041
2025-11-18 09:34:00,100,0.02,13.93882722200041,42.02832670706881,68.2173570527163,0.04
2025-11-18 09:34:00,121,0.0,8.538268313396813,35.24704480228678,-678.5123682961616,0.054
2025-11-18 09:34:00,123,0.04,8.538742925095061,37.791813976847905,-943.5593455588912,0.077
2025-11-18 09:34:00,127,0.02,8.545458332596123,39.8607338469367,-108.96644954973549,0.315
2025-11-18 09:34:00,128,0.11,8.518371583664623,42.452509173008046,-93.99951120486323,0.223
2025-11-18 09:34:00,129,0.1,8.491646358603331,43.624671286344864,,0.063
2025-11-18 09:34:00,132,0.16,8.510280376146792,44.18499729765708,,0.396
