Time,SVID,S4_index,Dlat_IPP,Dlong_IPP,VTEC,Phi60_Sig1_60
2025-11-18 03:31:00,1,0.01,10.680090714997874,38.11158662918441,3.101280146682872,0.021
2025-11-18 03:31:00,2,0.03,8.902746875591731,38.81204869727085,5.280418046952536,0.022
2025-11-18 03:31:00,3,,14.566645240526832,36.84949651001614,2.070697616025644,0.038
2025-11-18 03:31:00,4,,10.250727073242421,36.28479559880516,0.5821144292681342,0.019
2025-11-18 03:31:00,8,0.08,3.7073976879724597,37.44265568023236,8.382718770437235,0.044
2025-11-18 03:31:00,9,0.02,7.764450136148889,32.10635969911118,3.8328478881561523,0.045
2025-11-18 03:31:00,31,0.02,11.033091904280825,41.403021807655634,6.410538377272407,0.023
2025-11-18 03:31:00,44,0.05,15.59285763100675,38.90723241722033,18.66666308267073,0.1
2025-11-18 03:31:00,45,0.04,12.599316246135706,33.818700580389766,15.660893902767008,0.13
2025-11-18 03:31:00,46,0.05,9.365279274578267,44.63771799648483,25.964582835845025,0.09
2025-11-18 03:31:00,47,0.05,4.89369556290718,42.45166152948671,,0.058
2025-11-18 03:31:00,58,0.01,6.223506273437561,39.14634794273431,31.022952342870195,0.133
2025-11-18 03:31:00,59,0.0,10.015865232881955,37.56648502912426,25.841428793962162,0.034
2025-11-18 03:31:00,60,0.04,14.648654181074777,35.34364961130634,,0.051
2025-11-18 03:31:00,73,0.05,13.865528020412922,40.86979459025446,9.809500555623961,0.034
2025-11-18 03:31:00,77,0.01,7.5379484776489925,34.00201754846151,9.552903830148397,0.033
2025-11-18 03:31:00,78,0.01,10.584420222708593,37.43719354946133,9.91934551432043,0.022
2025-11-18 03:31:00,83,0.05,14.198778651448604,35.99581026912572,6.994106184035207,0.044
2025-11-18 03:31:00,85,0.01,9.921026629137758,39.057543133915594,10.08988513131948,0.018
2025-11-18 03:31:00,104,0.01,6.995217857687998,41.231730752225815,13.558515790637156,0.02
2025-11-18 03:31:00,121,0.08,8.538268313396813,35.24704480228678,-715.2318643509952,0.071
2025-11-18 03:31:00,123,0.03,8.538742925095061,37.791813976847905,-998.798657696485,0.061
2025-11-18 03:31:00,127,0.05,8.64489234608107,39.8432587434683,-166.80613167504404,0.315
2025-11-18 03:31:00,128,0.08,8.518371583664623,42.452509173008046,-137.9050430963556,0.272
2025-11-18 03:31:00,129,0.02,8.491646358603331,43.624671286344864,,0.031
2025-11-18 03:31:00,132,0.02,8.510280376146792,44.18499729765708,,0.358
2025-11-18 03:31:00,134,0.09,8.468194743385872,43.79882713431948,,0.081
2025-11-18 03:31:00,136,0.04,8.529610023995538,36.284739621160284,-128.8538103222568,0.29
2025-11-18 03:31:00,201,0.06,8.649076292403928,42.007286620344765,-52.276549340082134,0.032
