Time,SVID,S4_index,Dlat_IPP,Dlong_IPP,VTEC,Phi60_Sig1_60
2025-11-18 02:16:00,1,0.04,13.963647759869628,36.456422926243334,2.583777876413549,0.039
2025-11-18 02:16:00,2,0.03,11.067177314244066,38.43839331593698,-1.2269869173552455,0.022
2025-11-18 02:16:00,4,,7.54157234476141,35.57419282949816,1.6682995408253252,0.022
2025-11-18 02:16:00,8,,7.27820714158156,36.882892107507246,2.633948670778711,0.026
2025-11-18 02:16:00,27,0.03,5.064598968754297,38.50625176232068,2.3560350184223275,0.028
2025-11-18 02:16:00,28,0.02,10.79433765431446,42.69089222646906,-0.6165429537185139,0.026
2025-11-18 02:16:00,31,0.0,8.369325664800819,41.07248734717381,-0.5208726536908516,0.021
2025-11-18 02:16:00,43,0.05,16.02546364849902,40.056100524862416,,0.102
2025-11-18 02:16:00,44,0.04,11.769707171364633,36.584761633982005,23.063326461502196,0.119
2025-11-18 02:16:00,45,0.04,8.063261137794436,33.043614195384535,16.37314832721018,0.146
2025-11-18 02:16:00,57,0.05,5.504277608733393,41.22694508658624,15.82777947158404,0.033
2025-11-18 02:16:00,58,0.0,9.225175406854797,39.19773183500602,33.19034597434452,0.098
2025-11-18 02:16:00,59,0.1,14.077462132944023,36.72062556627891,13.638984956824526,0.049
2025-11-18 02:16:00,73,0.01,11.248365231399927,39.37419599281629,3.626926419052654,0.023
2025-11-18 02:16:00,78,0.01,8.673138954229875,37.25997360748972,7.945043351237775,0.023
2025-11-18 02:16:00,85,0.03,12.01399191665901,38.634464765094876,4.594371303098014,0.025
2025-11-18 02:16:00,104,0.01,9.302523864833988,41.10514618814977,7.770419261543206,0.019
2025-11-18 02:16:00,121,0.05,8.538268313396813,35.24704480228678,-718.7760710366318,0.072
2025-11-18 02:16:00,123,0.01,8.538742925095061,37.791813976847905,-1004.3553194159718,0.078
2025-11-18 02:16:00,127,0.04,8.626814284876312,39.83486317235016,-171.99786706630465,0.284
2025-11-18 02:16:00,128,0.11,8.518371583664623,42.452509173008046,-145.84338239773388,0.286
2025-11-18 02:16:00,129,0.06,8.491646358603331,43.624671286344864,,0.041
2025-11-18 02:16:00,132,0.28,8.510280376146792,44.18499729765708,,0.26
2025-11-18 02:16:00,134,0.14,8.468194743385872,43.79882713431948,,0.104
2025-11-18 02:16:00,136,0.04,8.529610023995538,36.284739621160284,-130.64711192510813,0.334
2025-11-18 02:16:00,201,0.03,8.704560354734406,42.015172801387216,-70.43855847826012,0.025
2025-11-18 02:16:00,142,0.01,8.835650517311217,42.49231246365258,-0.26993013034837376,0.051
2025-11-18 02:16:00,145,0.02,8.743835033344176,40.0741378289659,-4.206519121532969,0.027
2025-11-18 02:16:00,146,,11.426271510686993,43.708290552560875,2.137265081359902,0.047
2025-11-18 02:16:00,149,,9.836805004145768,42.69622095881102,1.2957582545294495,0.035
2025-11-18 02:16:00,156,,12.276454171426247,44.25742645526553,1.1884982005830649,0.04
2025-11-18 02:16:00,160,0.04,10.873293703360918,35.381441166085025,,0.024
2025-11-18 02:16:00,167,0.02,6.974474346664483,39.83840500476235,,0.022
2025-11-18 02:16:00,170,0.01,9.756963386564951,37.69466688409255,,0.02
2025-11-18 02:16:00,172,0.04,13.54660186612255,39.51220829543478,,0.027
2025-11-18 02:16:00,177,0.02,5.107832557292413,42.39123516833634,,0.028
2025-11-18 02:16:00,242,0.02,8.704560354734406,42.015172801387216,,0.021
2025-11-18 02:17:00,1,0.05,13.790941032522728,36.54111280770092,0.2654174487853624,0.036
2025-11-18 02:17:00,2,0.04,10.995899915810659,38.4512769556604,-0.7827695957964919,0.027
2025-11-18 02:17:00,4,,7.64693417306945,35.652233641831685,0.7535372127532094,0.024
2025-11-18 02:17:00,8,,7.215409611735087,36.81796846615913,1.1611771446213632,0.027
2025-11-18 02:17:00,27,0.0,5.064598968754297,38.50625176232068,3.465684033517732,0.025
2025-11-18 02:17:00,28,0.0,10.79433765431446,42.69089222646906,-0.3042518888961974,0.027
2025-11-18 02:17:00,31,0.01,8.408761187856111,41.08532267070874,0.9614875795402774,0.025
2025-11-18 02:17:00,43,0.03,16.02546364849902,40.056100524862416,,0.106
2025-11-18 02:17:00,44,0.02,11.769707171364633,36.584761633982005,26.952018501038832,0.141
2025-11-18 02:17:00,45,0.02,8.16228274737245,33.02532421727242,17.620889500682875,0.136
2025-11-18 02:17:00,57,0.04,5.504277608733393,41.22694508658624,18.979140592037787,0.043
2025-11-18 02:17:00,58,0.0,9.189650282968735,39.20632842973502,32.30812490941108,0.108
2025-11-18 02:17:00,59,0.14,13.900625706106506,36.79576691526652,11.710108389915844,0.043
2025-11-18 02:17:00,73,0.01,11.324731828692059,39.39521538797679,4.2347932332477605,0.025
2025-11-18 02:17:00,78,,8.699568541591486,37.252439620403806,7.597582032450551,0.024
2025-11-18 02:17:00,85,0.03,11.918862268334857,38.6396086727588,5.64672065789975,0.024
2025-11-18 02:17:00,104,0.02,9.302523864833988,41.10514618814977,7.2028026805192,0.021
2025-11-18 02:17:00,121,0.04,8.538268313396813,35.24704480228678,-717.3424289504746,0.059
2025-11-18 02:17:00,123,0.01,8.538742925095061,37.791813976847905,-1006.0134769331445,0.098
2025-11-18 02:17:00,127,0.03,8.626814284876312,39.83486317235016,-174.1150040890814,0.347
2025-11-18 02:17:00,128,0.11,8.518371583664623,42.452509173008046,-152.8788519527745,0.193
2025-11-18 02:17:00,129,0.04,8.491646358603331,43.624671286344864,,0.036
2025-11-18 02:17:00,132,0.25,8.510280376146792,44.18499729765708,,0.333
2025-11-18 02:17:00,134,0.15,8.468194743385872,43.79882713431948,,0.09
2025-11-18 02:17:00,136,0.05,8.529610023995538,36.284739621160284,-131.19449961960294,0.22
2025-11-18 02:17:00,201,0.02,8.704560354734406,42.015172801387216,-74.3067420650775,0.026
2025-11-18 02:17:00,142,0.0,8.835650517311217,42.49231246365258,0.1369596227875985,0.045
2025-11-18 02:17:00,145,0.02,8.743835033344176,40.0741378289659,-5.135662520388792,0.026
2025-11-18 02:17:00,146,,11.426271510686993,43.708290552560875,-0.866791624930281,0.05
2025-11-18 02:17:00,149,0.01,9.903958648005231,42.683148242525334,-0.42999407158728636,0.04
2025-11-18 02:17:00,156,0.03,12.276454171426247,44.25742645526553,2.374553946993127,0.042
2025-11-18 02:17:00,160,0.03,10.873293703360918,35.381441166085025,,0.024
2025-11-18 02:17:00,167,0.01,6.956732536695334,39.80068830586381,,0.027
2025-11-18 02:17:00,170,0.01,9.737991037574714,37.6834090934373,,0.023
2025-11-18 02:17:00,172,0.05,13.54660186612255,39.51220829543478,,0.029
2025-11-18 02:17:00,177,0.02,5.107832557292413,42.39123516833634,,0.029
2025-11-18 02:17:00,242,0.01,8.704560354734406,42.015172801387216,,0.023
2025-11-18 02:18:00,1,0.05,13.790941032522728,36.54111280770092,0.9637116027031405,0.039
2025-11-18 02:18:00,2,0.05,10.995899915810659,38.4512769556604,0.17899217234296147,0.029
2025-11-18 02:18:00,4,,7.64693417306945,35.652233641831685,3.895567379069055,0.026
2025-11-18 02:18:00,8,,7.181721332079851,36.85166155291661,3.38358780315095,0.027
2025-11-18 02:18:00,27,0.03,5.064598968754297,38.50625176232068,2.2237089007789232,0.029
2025-11-18 02:18:00,28,0.0,10.86125342507489,42.660805546329826,-1.12857662039748,0.028
2025-11-18 02:18:00,31,0.0,8.408761187856111,41.08532267070874,-0.34510822971812966,0.025
2025-11-18 02:18:00,43,0.06,16.02546364849902,40.056100524862416,,0.09
2025-11-18 02:18:00,44,0.01,11.807292182804007,36.63235201135409,23.02963729779334,0.122
2025-11-18 02:18:00,45,0.04,8.16228274737245,33.02532421727242,18.02213194531068,0.117
2025-11-18 02:18:00,57,0.03,5.504277608733393,41.22694508658624,14.246336075814472,0.05
2025-11-18 02:18:00,58,0.01,9.153520661625594,39.21175450024914,33.12194906032159,0.086
2025-11-18 02:18:00,59,0.16,13.900625706106506,36.79576691526652,18.75543671086998,0.054
2025-11-18 02:18:00,73,0.01,11.324731828692059,39.39521538797679,4.348478957630251,0.027
2025-11-18 02:18:00,78,,8.726123901042344,37.24537219825952,7.7507157579985275,0.026
2025-11-18 02:18:00,85,0.03,11.918862268334857,38.6396086727588,4.997983725058275,0.024
2025-11-18 02:18:00,104,0.0,9.26261132955249,41.10806620055466,7.051763075268178,0.022
2025-11-18 02:18:00,121,0.05,8.538268313396813,35.24704480228678,-724.9501994548463,0.067
2025-11-18 02:18:00,123,0.01,8.538742925095061,37.791813976847905,-1003.7355089770515,0.073
2025-11-18 02:18:00,127,0.07,8.626814284876312,39.83486317235016,-177.35701711329796,0.3
2025-11-18 02:18:00,128,0.09,8.518371583664623,42.452509173008046,-142.1421483197797,0.209
2025-11-18 02:18:00,129,0.03,8.491646358603331,43.624671286344864,,0.037
