Time,SVID,S4_index,Dlat_IPP,Dlong_IPP,VTEC,Phi60_Sig1_60
2025-11-19 08:01:00,3,0.02,4.280931834056105,41.57745766248152,50.74343284184478,0.038
2025-11-19 08:01:00,4,,10.066199433412717,44.56863700027153,53.7931005994126,0.033
2025-11-19 08:01:00,6,0.1,6.53684559147764,33.31795168448875,46.53809955606064,0.053
2025-11-19 08:01:00,7,,12.388663954857687,38.258551271604176,46.34246134283006,0.033
2025-11-19 08:01:00,9,,11.59987329447786,40.852857545902616,49.68593097459893,0.032
2025-11-19 08:01:00,14,,6.785724623048872,37.74876118194883,50.62827158338078,0.025
2025-11-19 08:01:00,22,0.01,4.738995063856856,36.74901035812373,49.40583493718903,0.033
2025-11-19 08:01:00,30,,11.165441459769584,36.28254429708287,48.756857155306456,0.033
2025-11-19 08:01:00,38,0.02,8.108132429988025,42.7643273597854,,0.064
2025-11-19 08:01:00,49,0.06,14.36710954010657,40.657977279911854,66.37012743563905,0.063
2025-11-19 08:01:00,50,,10.150989533843656,38.319035426020264,,0.111
2025-11-19 08:01:00,51,0.03,6.328602949084395,36.189247821317615,69.84630063859753,0.159
2025-11-19 08:01:00,72,0.03,6.300367850168314,38.03308035710546,52.52766751346852,0.026
2025-11-19 08:01:00,73,0.05,13.71374647491829,37.34170943121173,50.122482219276094,0.044
2025-11-19 08:01:00,75,0.01,11.91373150798375,41.770128871775775,53.18123655651446,0.032
2025-11-19 08:01:00,85,0.03,10.380443510069986,31.779540206147967,50.97115545012479,0.044
2025-11-19 08:01:00,86,0.03,10.795223828842364,41.07652145325699,56.473227339395095,0.029
2025-11-19 08:01:00,95,0.01,9.326520499976754,40.046874817915416,59.001458684266986,0.026
2025-11-19 08:01:00,104,0.03,6.029026274580943,35.70503891481409,51.527029122922414,0.029
2025-11-19 08:01:00,121,0.06,8.538268313396813,35.24704480228678,-680.2712848367723,0.066
2025-11-19 08:01:00,123,,8.538742925095061,37.791813976847905,-963.1139416675323,0.083
2025-11-19 08:01:00,127,0.01,8.608883616119646,39.826150640364624,-154.5604079804402,0.268
2025-11-19 08:01:00,128,0.09,8.518371583664623,42.452509173008046,-90.3760648738321,0.243
2025-11-19 08:01:00,129,0.09,8.491646358603331,43.624671286344864,,0.047
2025-11-19 08:01:00,132,0.09,8.510280376146792,44.18499729765708,,0.398
2025-11-19 08:01:00,134,0.04,8.468194743385872,43.79882713431948,,0.078
2025-11-19 08:01:00,136,0.05,8.529610023995538,36.284739621160284,-71.078174664979,0.342
2025-11-19 08:01:00,201,0.04,8.348956825014458,42.059469398369465,-16.414730940010053,0.029
2025-11-19 08:01:00,142,0.05,8.432582228594432,42.56483691860849,51.5770073684698,0.057
2025-11-19 08:01:00,145,0.02,8.589962590355182,40.08608809810666,48.30370981473023,0.033
2025-11-19 08:01:00,150,0.05,8.294178526135838,44.36002434100829,54.09316956617539,0.054
2025-11-19 08:01:00,153,0.03,3.197679534026847,42.06012843853915,51.26917172712822,0.07
2025-11-19 08:01:00,159,0.0,14.701583315956825,35.968463346849845,,0.039
2025-11-19 08:01:00,160,0.01,10.712986576727353,39.38389928136554,,0.025
2025-11-19 08:01:00,172,0.03,7.603596887787565,42.169581892851646,,0.027
2025-11-19 08:01:00,176,0.04,6.932833435017909,35.16851406445927,,0.03
2025-11-19 08:01:00,177,0.1,13.96587962595527,41.567322928640486,,0.035
2025-11-19 08:01:00,242,0.03,8.348956825014458,42.059469398369465,,0.028
2025-11-19 08:02:00,3,0.02,4.097134092502361,41.68245042519409,49.149640522744114,0.04
2025-11-19 08:02:00,4,,9.966651493207323,44.58381314378221,58.46522085069734,0.032
2025-11-19 08:02:00,6,0.08,6.443084981976985,33.36446751621891,48.733005142318284,0.048
2025-11-19 08:02:00,7,,12.397317436943016,38.31717835493266,47.29969036372198,0.03
2025-11-19 08:02:00,9,0.02,11.563952567571086,40.89675079429321,48.32816304770321,0.036
2025-11-19 08:02:00,14,,6.881358020091266,37.74413720543107,48.84838970990327,0.028
