Time,SVID,S4_index,Dlat_IPP,Dlong_IPP,VTEC,Phi60_Sig1_60
2025-11-18 13:01:00,6,0.05,7.120027254178544,42.68694015365458,60.80519434666448,0.032
2025-11-18 13:01:00,11,0.03,4.1106381154574745,40.13078324119826,62.85960791192137,0.026
2025-11-18 13:01:00,13,,8.764960970518077,38.25301724459994,61.163372054792866,0.026
2025-11-18 13:01:00,15,0.01,9.711852164861913,36.10098276249137,68.5262359591924,0.023
2025-11-18 13:01:00,17,0.02,13.000698943190905,41.38807142393339,67.85825785108945,0.031
2025-11-18 13:01:00,19,0.01,10.879545941638264,40.00669738412643,66.23973350489021,0.028
2025-11-18 13:01:00,30,,7.512863406652867,44.6355165858472,58.85737597708384,0.034
2025-11-18 13:01:00,40,0.01,6.443120352096319,36.983129379621694,81.10196952566275,0.089
2025-11-18 13:01:00,41,,9.954398203717858,35.53421508243893,84.91739347014521,0.108
2025-11-18 13:01:00,51,0.03,15.847134035904114,38.42380538005058,85.16503257353503,0.143
2025-11-18 13:01:00,54,0.04,5.4639122426839775,39.839184689755115,80.11256933016168,0.147
2025-11-18 13:01:00,61,0.01,9.3295510964233,41.4454024368773,89.94312365925038,0.13
2025-11-18 13:01:00,77,0.11,2.895787169336958,42.08573728807461,62.73215658908968,0.038
2025-11-18 13:01:00,83,0.04,7.477056715745244,44.390698234574835,61.82306738029306,0.032
2025-11-18 13:01:00,89,0.02,10.610174655958948,37.02922345153927,68.1935697299483,0.052
2025-11-18 13:01:00,91,0.02,12.591462617738237,38.096876001243025,66.84288602081006,0.026
2025-11-18 13:01:00,93,0.03,10.499513317795623,33.73241711854929,67.38866936789593,0.032
2025-11-18 13:01:00,96,0.03,3.3684872659184375,40.544427203195504,61.345335715436946,0.032
2025-11-18 13:01:00,99,0.0,8.087428496019864,38.75393428185232,69.90751515930172,0.018
2025-11-18 13:01:00,121,0.05,8.538268313396813,35.24704480228678,-668.9150812741134,0.056
2025-11-18 13:01:00,123,0.02,8.538742925095061,37.791813976847905,-948.5469855552417,0.061
2025-11-18 13:01:00,127,0.03,8.459774993751846,39.88136386558202,-112.81698648432196,0.346
2025-11-18 13:01:00,128,0.05,8.518371583664623,42.452509173008046,-76.77983047574284,0.234
2025-11-18 13:01:00,129,0.07,8.491646358603331,43.624671286344864,,0.035
2025-11-18 13:01:00,134,0.02,8.468194743385872,43.79882713431948,,0.07
2025-11-18 13:01:00,136,,8.529610023995538,36.284739621160284,-74.26383008873412,0.21
2025-11-18 13:01:00,201,0.07,8.292764517929866,42.04531583636496,-14.179566240861703,0.034
2025-11-18 13:01:00,142,0.01,8.141961447684075,42.633006471639284,62.275977209767035,0.041
2025-11-18 13:01:00,145,,8.353322297395524,40.110562687091544,58.831043790920916,0.027
2025-11-18 13:01:00,149,0.03,8.712385042958832,44.011394433164504,58.58337709788256,0.044
2025-11-18 13:01:00,150,0.0,12.839149393275868,41.89738150043636,60.543847078310996,0.06
2025-11-18 13:01:00,161,0.01,6.967664669544792,36.22841737665663,,0.023
2025-11-18 13:01:00,166,0.05,13.732126318898574,36.86724988540295,,0.031
2025-11-18 13:01:00,175,0.01,8.721764305450101,40.06743921095704,,0.021
2025-11-18 13:01:00,224,0.04,10.87978879774539,32.718465474709404,,0.028
2025-11-18 13:01:00,226,0.01,5.850540949587675,38.15354705843456,,0.022
2025-11-18 13:01:00,227,0.06,12.498077440966313,42.27724040181619,,0.024
2025-11-18 13:01:00,242,0.0,8.292764517929866,42.04531583636496,,0.021
2025-11-18 13:02:00,6,0.03,7.1874028471178475,42.55673216469114,61.586271575553454,0.027
2025-11-18 13:02:00,11,,4.1106381154574745,40.13078324119826,61.536351435296616,0.025
2025-11-18 13:02:00,13,0.01,8.746667400281686,38.26554068132629,62.591795173132155,0.024
2025-11-18 13:02:00,15,0.01,9.665441202808372,36.090923574580614,68.9473724794493,0.023
2025-11-18 13:02:00,17,,13.139139497774847,41.48217290122846,66.74127572571405,0.026
2025-11-18 13:02:00,19,0.01,10.879545941638264,40.00669738412643,66.0811281682377,0.026
2025-11-18 13:02:00,30,,7.412553240263064,44.605854421048434,60.71871992605877,0.029
2025-11-18 13:02:00,40,0.02,6.412392748778328,37.030277357106755,82.78267755017352,0.078
2025-11-18 13:02:00,41,0.01,9.89819755025448,35.5200317240077,83.87701827882547,0.124
2025-11-18 13:02:00,51,0.15,15.589827462276384,38.55557384476553,85.60630048282997,0.182
2025-11-18 13:02:00,54,0.03,5.4639122426839775,39.839184689755115,83.1983955269578,0.106
2025-11-18 13:02:00,61,0.01,9.37526139207105,41.44128890540386,93.37027201779514,0.129
