Time,SVID,S4_index,Dlat_IPP,Dlong_IPP,VTEC,Phi60_Sig1_60
2025-11-17 15:46:00,5,0.03,3.5983111601105113,42.22743184643386,36.05161191641763,0.034
2025-11-17 15:46:00,11,0.02,10.432066006183605,40.791421706476314,42.9916570728164,0.02
2025-11-17 15:46:00,12,,13.302419488740629,38.63969402757732,48.911583130804544,0.029
2025-11-17 15:46:00,15,,2.5609982788724257,37.15977024209096,42.379721334113896,0.032
2025-11-17 15:46:00,20,0.04,6.990732065418105,43.9882369941991,28.756531663622827,0.039
2025-11-17 15:46:00,24,,8.949482900099447,38.45714760688618,43.43523290685565,0.023
2025-11-17 15:46:00,29,,9.15853610995791,34.5413696933106,47.06937504742696,0.027
2025-11-17 15:46:00,50,0.02,8.408530989112462,43.61250661229976,,0.115
2025-11-17 15:46:00,51,0.02,12.163402997297602,40.11638001549686,75.67070086979223,0.149
2025-11-17 15:46:00,54,0.01,8.863166871097976,38.14071219949728,73.87980765067555,0.128
2025-11-17 15:46:00,55,0.04,4.868866881718962,36.13780157331031,65.56809016951605,0.066
2025-11-17 15:46:00,61,0.03,12.35275363260984,39.93311929749135,74.76519221134579,0.222
2025-11-17 15:46:00,75,0.03,8.039855352033095,34.83427012465443,49.92664418685645,0.029
2025-11-17 15:46:00,79,0.01,4.3965838715919405,37.7865529846867,45.178472523411756,0.029
2025-11-17 15:46:00,80,0.0,9.185774088706953,40.316226923657986,45.24506695782309,0.018
2025-11-17 15:46:00,81,0.02,7.710718245619456,39.360276123956574,46.49435218385508,0.045
2025-11-17 15:46:00,82,0.03,10.737814520106406,41.35580632563196,47.622713404067675,0.041
2025-11-17 15:46:00,86,0.06,13.737990083071423,37.4244796180107,50.93163695928992,0.03
2025-11-17 15:46:00,101,0.07,11.329824626069648,45.56294729414947,42.35787414609578,0.05
2025-11-17 15:46:00,106,0.03,2.764610113694763,36.48455003329483,48.59954264891182,0.038
2025-11-17 15:46:00,121,0.07,8.538268313396813,35.24704480228678,-679.8303722706523,0.071
