Time,SVID,S4_index,Dlat_IPP,Dlong_IPP,VTEC,Phi60_Sig1_60
2025-11-18 00:16:00,8,0.07,11.292156457470593,36.39511160083053,6.7824518083719125,0.037
2025-11-18 00:16:00,10,0.05,14.703857763889047,41.009626605943424,8.590087321746996,0.04
2025-11-18 00:16:00,16,,5.021156776505567,35.595220276631416,17.43765275896245,0.041
2025-11-18 00:16:00,27,,9.35552847115459,38.02162298243061,8.682276615611674,0.026
2025-11-18 00:16:00,28,,5.299244273931686,42.59707429720552,14.343554307292871,0.028
2025-11-18 00:16:00,31,0.05,2.4856149700716195,40.075657091597876,16.49414470251234,0.043
2025-11-18 00:16:00,32,0.01,10.530815833973678,40.09331736958067,7.593036363601419,0.024
2025-11-18 00:16:00,42,0.08,15.742834593899465,41.16093077547726,22.848464767768796,0.133
2025-11-18 00:16:00,43,,9.626007384368796,37.75989700318552,,0.086
2025-11-18 00:16:00,44,0.02,6.419877284380599,36.09294886011329,34.94699801275272,0.221
2025-11-18 00:16:00,56,0.04,6.990732065418105,43.9882369941991,22.940827453890968,0.055
2025-11-18 00:16:00,57,0.07,10.89829460075415,40.748681866423354,26.385099555329212,0.046
2025-11-18 00:16:00,58,0.21,15.493128952369874,37.62404428838569,25.776432669648653,0.123
2025-11-18 00:16:00,72,0.03,3.6450929624966717,37.72743186360166,18.323028468489905,0.035
2025-11-18 00:16:00,73,0.0,8.330701826519165,39.14058179302234,13.79456121799356,0.025
2025-11-18 00:16:00,75,0.02,11.365222832638588,41.2660179746933,11.439236153315651,0.03
2025-11-18 00:16:00,78,0.04,4.241895142982349,36.51919513367808,19.185594737107238,0.033
2025-11-18 00:16:00,100,0.02,7.435472482350947,34.22515380635704,17.240078162143714,0.038
2025-11-18 00:16:00,104,0.01,12.692643287599763,40.054543542869375,12.76994982349783,0.028
2025-11-18 00:16:00,106,,10.458222414173422,44.96807092010862,12.37444982210037,0.04
2025-11-18 00:16:00,121,0.03,8.538268313396813,35.24704480228678,-721.0753083446197,0.058
2025-11-18 00:16:00,123,,8.538742925095061,37.791813976847905,-996.0532454488238,0.071
2025-11-18 00:16:00,127,0.03,8.608883616119646,39.826150640364624,-161.9360581504159,0.42
2025-11-18 00:16:00,128,0.04,8.518371583664623,42.452509173008046,-144.70781426316486,0.197
2025-11-18 00:16:00,129,0.04,8.491646358603331,43.624671286344864,,0.037
2025-11-18 00:16:00,134,,8.468194743385872,43.79882713431948,,0.073
2025-11-18 00:16:00,136,0.05,8.529610023995538,36.284739621160284,-125.02366266306645,0.35
2025-11-18 00:16:00,201,0.08,8.760171703613718,42.02208190687106,-63.120948793840455,0.047
2025-11-18 00:16:00,142,0.03,8.835650517311217,42.49231246365258,6.235651952062555,0.046
2025-11-18 00:16:00,145,0.02,8.68049532934008,40.11978415007381,3.4863259137132445,0.028
2025-11-18 00:16:00,160,0.03,5.768857020282521,34.03590162990166,,0.034
2025-11-18 00:16:00,167,0.0,10.351784729011204,39.40589957888845,,0.022
2025-11-18 00:16:00,168,0.02,8.170818444897604,41.372290787050815,,0.022
2025-11-18 00:16:00,170,0.04,14.707152581042669,35.443496498271685,,0.035
2025-11-18 00:16:00,172,0.01,9.900954351925082,37.64067488033024,,0.022
2025-11-18 00:16:00,223,0.02,13.538728826155713,40.724251916431115,,0.029
2025-11-18 00:16:00,242,0.01,8.760171703613718,42.02208190687106,,0.024
2025-11-18 00:17:00,8,0.05,11.292156457470593,36.39511160083053,9.884096262388788,0.031
2025-11-18 00:17:00,10,0.05,14.882008792766264,41.20286545696257,9.279371894071476,0.037
2025-11-18 00:17:00,16,,4.9667488905230845,35.66740347453943,16.797367367047244,0.031
2025-11-18 00:17:00,27,,9.328902399813886,38.01343689254997,8.423436971086405,0.024
2025-11-18 00:17:00,28,,5.499402011557356,42.52636737026823,13.08809011371284,0.026
2025-11-18 00:17:00,31,0.07,2.4856149700716195,40.075657091597876,14.654321836991144,0.04
2025-11-18 00:17:00,32,0.0,10.553056151804148,40.06794491030315,7.756612942154078,0.026
2025-11-18 00:17:00,42,0.08,15.742834593899465,41.16093077547726,23.274311358201214,0.101
2025-11-18 00:17:00,43,,9.64367897177516,37.769161562866756,,0.082
2025-11-18 00:17:00,44,0.04,6.508386792123067,36.18091344669954,35.18466115311893,0.174
2025-11-18 00:17:00,56,0.07,6.990732065418105,43.9882369941991,22.853916497929905,0.048
2025-11-18 00:17:00,57,0.04,10.89829460075415,40.748681866423354,26.196463372273737,0.031
2025-11-18 00:17:00,58,0.12,15.248692342069049,37.66985214113511,24.925733326326128,0.086
2025-11-18 00:17:00,72,0.04,3.4373626316792407,37.68742589363204,17.839423332131947,0.033
2025-11-18 00:17:00,73,0.01,8.336861570034854,39.154276682398354,12.850534846767076,0.022
2025-11-18 00:17:00,75,0.01,11.365222832638588,41.2660179746933,11.769724713083443,0.027
2025-11-18 00:17:00,78,0.05,4.241895142982349,36.51919513367808,19.044252557378027,0.031
