Time,SVID,S4_index,Dlat_IPP,Dlong_IPP,VTEC,Phi60_Sig1_60
2025-11-17 10:01:00,5,0.06,12.370050783869571,33.37897814880383,67.72290383651227,0.043
2025-11-17 10:01:00,7,0.06,13.749450988706895,42.67340169349995,68.55516798635891,0.039
2025-11-17 10:01:00,9,0.03,7.603596887787565,42.169581892851646,62.56195895480695,0.032
2025-11-17 10:01:00,14,0.01,10.213581977758743,38.31390560308397,62.751318106736655,0.022
2025-11-17 10:01:00,17,0.0,6.074807413921414,40.147344205852335,63.83110542525681,0.027
2025-11-17 10:01:00,19,,4.125382389287696,39.05157704211695,65.6642622186109,0.031
2025-11-17 10:01:00,20,0.05,9.02377460280216,34.95134327182606,63.992835278212915,0.036
2025-11-17 10:01:00,21,0.0,9.431180482403693,36.05304690906136,63.99444079555844,0.022
2025-11-17 10:01:00,22,,9.293023888925012,37.829297802590666,64.39285731334839,0.026
2025-11-17 10:01:00,30,0.04,13.396519922115019,39.48738095770281,69.04968885832702,0.032
2025-11-17 10:01:00,38,0.0,10.249673441303683,38.810214358818705,,0.07
2025-11-17 10:01:00,45,0.02,7.052920057113445,40.5878524525948,84.78805648324258,0.127
2025-11-17 10:01:00,49,0.02,11.159878907065417,36.694524949701425,97.74782828786321,0.102
2025-11-17 10:01:00,50,0.04,7.866742254045519,33.51319484608598,,0.09
2025-11-17 10:01:00,74,0.01,11.553948451083691,39.05211344025083,70.03228029491709,0.033
2025-11-17 10:01:00,76,0.11,13.327921646476424,37.21228311784364,72.57376980960075,0.034
2025-11-17 10:01:00,89,,8.815893504818263,42.02801142092005,70.34061181129117,0.064
2025-11-17 10:01:00,93,0.0,11.612239534315371,39.87474170018199,71.9166901186519,0.026
2025-11-17 10:01:00,101,0.01,8.92446046403694,37.830288207764205,67.85311167682424,0.023
2025-11-17 10:01:00,121,0.05,8.538268313396813,35.24704480228678,-667.9020643660646,0.066
2025-11-17 10:01:00,123,0.03,8.538742925095061,37.791813976847905,-946.327330569123,0.07
2025-11-17 10:01:00,127,0.09,8.545458332596123,39.8607338469367,-119.1280386183561,0.326
2025-11-17 10:01:00,128,0.02,8.518371583664623,42.452509173008046,-91.13466161946633,0.273
2025-11-17 10:01:00,129,0.04,8.491646358603331,43.624671286344864,,0.036
2025-11-17 10:01:00,132,0.1,8.510280376146792,44.18499729765708,,0.302
2025-11-17 10:01:00,134,0.13,8.468194743385872,43.79882713431948,,0.106
2025-11-17 10:01:00,136,0.02,8.529610023995538,36.284739621160284,-74.17847206484295,0.322
2025-11-17 10:01:00,201,0.04,8.292764517929866,42.04531583636496,-11.125516569096328,0.029
2025-11-17 10:01:00,142,0.04,8.303019816407444,42.538022806377384,63.40546332163453,0.051
2025-11-17 10:01:00,145,0.02,8.474262091568782,40.10304781342178,60.11554271618703,0.029
2025-11-17 10:01:00,147,0.03,11.599035761571036,43.8512772348298,67.84080740729343,0.051
2025-11-17 10:01:00,150,,10.164273528440102,42.35280114741137,65.98860893464813,0.056
2025-11-17 10:01:00,161,0.01,9.31538553640351,38.55048210908791,,0.018
