Time,SVID,S4_index,Dlat_IPP,Dlong_IPP,VTEC,Phi60_Sig1_60
2025-11-18 17:46:00,5,0.02,9.664921087969214,42.46427278788506,14.34951232342106,0.036
2025-11-18 17:46:00,12,0.02,9.563699700405182,40.98644521548487,11.426953638650266,0.027
2025-11-18 17:46:00,18,0.0,7.827782395968047,36.46805746193594,10.021683774377584,0.021
2025-11-18 17:46:00,24,0.06,4.155404304522654,39.39913994244058,15.012345035742129,0.041
2025-11-18 17:46:00,25,,10.926053823075467,39.11610425415156,14.92523838873588,0.027
2025-11-18 17:46:00,29,,13.185352512583654,37.266467648326966,24.112917139179277,0.029
2025-11-18 17:46:00,52,0.02,7.181721332079851,40.72833844708339,38.66368944488926,0.111
2025-11-18 17:46:00,53,0.02,10.353831169201777,38.99025794183205,50.53472753442059,0.089
2025-11-18 17:46:00,55,0.12,15.493128952369874,39.95595571161431,55.90888116407305,0.087
2025-11-18 17:46:00,56,0.02,10.738793850856664,36.80767864239917,28.650538184244162,0.055
2025-11-18 17:46:00,57,0.04,6.813145187824329,33.67035854333702,22.894230616056422,0.048
2025-11-18 17:46:00,82,0.02,6.75541848087677,36.42667046349809,17.17143096163483,0.038
2025-11-18 17:46:00,91,0.04,7.5651574874330745,43.78052654937817,13.2801757312874,0.031
2025-11-18 17:46:00,93,0.02,10.639155703552204,40.1933650065801,17.99657452224081,0.025
2025-11-18 17:46:00,96,0.06,13.79099450570706,41.46522020711778,32.48032582436402,0.034
2025-11-18 17:46:00,101,0.05,13.900625706106506,36.79576691526652,26.693333813203346,0.038
2025-11-18 17:46:00,103,0.03,9.842802562226781,38.67220163008191,20.174630040465537,0.026
2025-11-18 17:46:00,121,0.04,8.538268313396813,35.24704480228678,-729.5020130783952,0.067
2025-11-18 17:46:00,123,0.03,8.538742925095061,37.791813976847905,-976.5278058251697,0.098
2025-11-18 17:46:00,127,,8.441068522711676,39.86969933718072,-167.0542253037988,0.325
2025-11-18 17:46:00,128,0.03,8.518371583664623,42.452509173008046,-140.23269183120698,0.26
2025-11-18 17:46:00,129,0.08,8.491646358603331,43.624671286344864,,0.047
2025-11-18 17:46:00,134,0.11,8.468194743385872,43.79882713431948,,0.101
2025-11-18 17:46:00,136,0.01,8.529610023995538,36.284739621160284,-115.34453261448891,0.263
2025-11-18 17:46:00,201,0.04,8.51887567064786,42.095986436258684,-52.986469196597376,0.028
2025-11-18 17:46:00,142,0.03,8.367685745276596,42.551997802283374,10.64064481071812,0.051
2025-11-18 17:46:00,145,0.02,8.376191886210806,40.12374839461065,9.287496886302804,0.032
2025-11-18 17:46:00,148,0.0,11.267492371546604,43.36346298322602,17.56705487477918,0.066
2025-11-18 17:46:00,150,0.11,12.237501632225674,45.19200441144366,21.929963210390017,0.069
2025-11-18 17:46:00,151,0.02,10.321663484310639,35.99872295833416,8.581538931227874,0.034
2025-11-18 17:46:00,152,0.02,13.001257931388489,39.28002646480365,18.661742706888226,0.037
2025-11-18 17:46:00,153,0.0,9.853928458586337,42.430800485528344,14.407354494209999,0.05
2025-11-18 17:46:00,164,0.01,8.929510355454807,38.89547521857055,,0.022
2025-11-18 17:46:00,165,0.04,12.565783712197872,36.11517041730889,,0.032
2025-11-18 17:46:00,166,0.04,5.781584233998479,41.126546912795725,,0.029
2025-11-18 17:46:00,174,0.02,11.56723155270073,37.39850387398674,,0.023
2025-11-18 17:46:00,178,0.01,12.594197895842788,44.35877387321398,,0.035
2025-11-18 17:46:00,225,0.05,8.86212747204465,32.9460757293136,,0.035
2025-11-18 17:46:00,226,0.08,14.93304380826869,42.27529448804277,,0.031
2025-11-18 17:46:00,242,0.02,8.51887567064786,42.095986436258684,,0.024
2025-11-18 17:47:00,5,0.01,9.728112234267627,42.45423355222152,14.678614329633978,0.032
2025-11-18 17:47:00,12,0.02,9.52579116205098,40.99401718983414,14.601335570180723,0.023
2025-11-18 17:47:00,18,,7.8679792176837084,36.4457094769563,11.684619961887126,0.024
2025-11-18 17:47:00,24,0.05,4.155404304522654,39.39913994244058,15.395914952480894,0.038
2025-11-18 17:47:00,25,,10.920156274560282,39.14832485886598,13.418966140709816,0.029
2025-11-18 17:47:00,29,,13.210975262696108,37.339617123860585,24.552105868959547,0.03
2025-11-18 17:47:00,52,0.03,7.081752676271741,40.75851775778303,37.625989509755826,0.083
2025-11-18 17:47:00,53,0.01,10.353831169201777,38.99025794183205,49.720100741396415,0.104
2025-11-18 17:47:00,55,0.14,15.493128952369874,39.95595571161431,51.090646840150605,0.084
2025-11-18 17:47:00,56,0.03,10.772698734717347,36.83680210412232,27.502511917964657,0.039
2025-11-18 17:47:00,57,0.06,6.813145187824329,33.67035854333702,26.605747283574352,0.048
2025-11-18 17:47:00,82,0.03,6.75541848087677,36.42667046349809,17.204270205417252,0.039
2025-11-18 17:47:00,91,0.02,7.506887332059121,43.964300558550015,12.152215134445656,0.032
2025-11-18 17:47:00,93,0.02,10.639155703552204,40.1933650065801,17.63232915812886,0.024
2025-11-18 17:47:00,96,0.06,13.79099450570706,41.46522020711778,31.150424406002802,0.038
2025-11-18 17:47:00,101,0.11,13.900625706106506,36.79576691526652,27.555803708637843,0.043
2025-11-18 17:47:00,103,0.03,9.897337821767358,38.66341437426385,20.379501899663754,0.021
2025-11-18 17:47:00,121,0.05,8.538268313396813,35.24704480228678,-727.296774001528,0.068
2025-11-18 17:47:00,123,0.02,8.538742925095061,37.791813976847905,-985.4797872479992,0.074
2025-11-18 17:47:00,127,,8.441068522711676,39.86969933718072,-159.92972416070262,0.402
2025-11-18 17:47:00,128,0.02,8.518371583664623,42.452509173008046,-137.8531845984069,0.217
2025-11-18 17:47:00,129,0.09,8.491646358603331,43.624671286344864,,0.049
2025-11-18 17:47:00,134,0.12,8.468194743385872,43.79882713431948,,0.103
2025-11-18 17:47:00,136,0.02,8.529610023995538,36.284739621160284,-117.0830171377771,0.227
2025-11-18 17:47:00,201,0.03,8.51887567064786,42.095986436258684,-55.00433592093012,0.029
2025-11-18 17:47:00,142,0.01,8.367685745276596,42.551997802283374,11.010447399620642,0.045
2025-11-18 17:47:00,145,0.02,8.376191886210806,40.12374839461065,8.776589777968915,0.031
2025-11-18 17:47:00,148,0.03,11.267492371546604,43.36346298322602,17.868990377751384,0.065
2025-11-18 17:47:00,150,0.1,12.126943548190447,45.24549479927648,18.198238179396867,0.074
2025-11-18 17:47:00,151,0.02,10.321663484310639,35.99872295833416,9.403704781781926,0.027
2025-11-18 17:47:00,152,0.08,13.001257931388489,39.28002646480365,21.674910118981227,0.05
2025-11-18 17:47:00,153,0.02,9.916515134330483,42.41741248062833,15.94981238191499,0.064
2025-11-18 17:47:00,164,0.02,8.924307089232649,38.88576811875577,,0.024
2025-11-18 17:47:00,165,0.03,12.519177690121719,36.05407764066841,,0.036
2025-11-18 17:47:00,166,0.04,5.781584233998479,41.126546912795725,,0.03
2025-11-18 17:47:00,174,0.02,11.56723155270073,37.39850387398674,,0.025
2025-11-18 17:47:00,178,0.04,12.594197895842788,44.35877387321398,,0.037
2025-11-18 17:47:00,225,0.04,8.86212747204465,32.9460757293136,,0.031
2025-11-18 17:47:00,226,0.15,15.17218721821197,42.42260265941201,,0.035
2025-11-18 17:47:00,242,0.02,8.51887567064786,42.095986436258684,,0.026
2025-11-18 17:48:00,5,0.02,9.791121099745348,42.44307520372916,14.577556743887788,0.034
2025-11-18 17:48:00,12,0.01,9.52579116205098,40.99401718983414,14.601335570180723,0.027
2025-11-18 17:48:00,18,,7.94875831466544,36.502562320366685,10.054235493016751,0.021
2025-11-18 17:48:00,24,0.07,3.974497897849663,39.421179710579665,16.016438089899385,0.04
2025-11-18 17:48:00,25,,10.920156274560282,39.14832485886598,13.056665295748322,0.029
2025-11-18 17:48:00,28,0.13,13.186483238312157,32.957406938265194,21.257334657732624,0.06
2025-11-18 17:48:00,29,0.05,13.210975262696108,37.339617123860585,23.466266329861913,0.032
2025-11-18 17:48:00,52,0.02,7.081752676271741,40.75851775778303,38.43352399808402,0.124
2025-11-18 17:48:00,53,0.02,10.2909534094624,39.00163493186074,49.345873098087196,0.147
2025-11-18 17:48:00,55,0.15,15.729704089638085,40.12442837313417,48.8649688785618,0.081
2025-11-18 17:48:00,56,0.02,10.806096808461588,36.866529434490474,25.161039519481907,0.042
2025-11-18 17:48:00,57,0.04,6.901601377704703,33.63029128134019,24.01412540401253,0.046
